,Datetime,Tweet Id,Text,Location
358,2021-02-19 23:59:10+00:00,1362914656990363648,"Terence Corcoran:  Texas crisis will reshape energy policy-making everywhere as wind-power collapse puts renewables under scrutiny

https://t.co/qtA7CNxToP","{'word': 'Texas', 'spans': [{'start': 19, 'end': 24}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
359,2021-02-19 23:59:10+00:00,1362914655899770880,"if you hate power, why do you hate fun",0
360,2021-02-19 23:59:10+00:00,1362914655518089216,"Above the Standard Power: The Right Knowledge Activated is Power!
 
Join us, alongside the thousands of global clients and partners, accomplishing greater results and revenues!
 
https://t.co/DGv1PBzu8X
 
For more information about how we increase profits…https://t.co/6WD5ozxBDk",0
361,2021-02-19 23:59:10+00:00,1362914655035920385,"@pickle_water I find some doozies in my travels, marvel for a moment and put them back where they were.",0
362,2021-02-19 23:59:10+00:00,1362914654968832000,"Ironically, I would do just about anything for a box of freezer ice pops right about now. 😅😋 https://t.co/4QyRS4e04o",0
363,2021-02-19 23:59:10+00:00,1362914654935281677,"@drunkenny1 I have. Many of my coworkers have. I’m a healthcare worker. Many cities/states are prioritizing vaccines by availability and age/comorbidities of the patient. Look for information from local hospitals, clinics, pharmacies, and city/state health departments. Call a hotline.",0
364,2021-02-19 23:59:10+00:00,1362914654750728195,I LOVE to see the kids out on the ice! https://t.co/3FIzI3oCU9,0
365,2021-02-19 23:59:09+00:00,1362914654414983168,"Let's close the week with some clarity. 

The natural gas system, not renewables, was the main cause of the close calls that could have led to power outages in CO last weekend. https://t.co/foKjjFjvK3",0
366,2021-02-19 23:59:09+00:00,1362914654075441156,"@davidmweissman I just upset he left his poodle to freeze, other than that, he's worthless anyway",0
367,2021-02-19 23:59:09+00:00,1362914653681065985,"@BrianRoemmele @ericswerdlin Pity Isaac focused on alchemy- making gold- it took Satoshi to create something more valuable than gold, more secure, more fungible - and with the power of the network.",0
368,2021-02-19 23:59:09+00:00,1362914652913426433,.@ArlingtonWater lab staff started the clock at 4 PM Friday on samples that will determine when the boil order ends. Results will be available Saturday AM. Crews also fixed breaks on public water mains as the system came back to full water pressure. ➡️ https://t.co/q92tDN3sBT https://t.co/vVXbrUXfXh,0
369,2021-02-19 23:59:09+00:00,1362914651613392896,Another snow storm monday? Get me the fuck out of here.,0
370,2021-02-19 23:59:08+00:00,1362914650145325062,@statsboye IKEA power?!,0
371,2021-02-19 23:59:08+00:00,1362914650145218564,@Hirachan_freeze 動ける鎧！！かっこいい！！,0
372,2021-02-19 23:59:08+00:00,1362914648450879494,"@thedawnofmay Listening to your music this evening as the snow falls, it's a beautiful combination 💙 https://t.co/E1Ny18ibY7",0
373,2021-02-19 23:59:08+00:00,1362914647800762373,@joshw036 I think putting your water in the microwave is the most sanitary thing to do. Plus it doesn’t have all the extra calories from the kettle x,0
374,2021-02-19 23:59:08+00:00,1362914647595130881,"@kodawari_knk55 絶対面白いね🥰毎回ドラマ班以外のメンバーもゲスト出演してもらって🙏💕
シナモンぎゅってしたら気持ち良さそう😇←
あんな人気者が嫌われるなんてwww私はフシギダネが好き🌱(聞いてない)
そうだね🥳むしろクレーンゲームたくさん出来るから良かったね、ふっか💜←",0
375,2021-02-19 23:59:08+00:00,1362914647435788288,@artsyboy1985 He has a lot of power now because the senate is so close,0
376,2021-02-19 23:59:08+00:00,1362914647406428160,"@GothiccMare It did not take the bun long to shower , about 6 minutes exact.

He was small. His body was much easier to wash than most people. It helped on saving water! 

Walking down those stairs with a little sniff Texi took in the smell.

❝ Woah -- ❞",0
377,2021-02-19 23:59:08+00:00,1362914646697648132,"Here is the latest cloud and rain forecast from our HARMONIE weather model. It covers the period from now  until 00:00 on Monday.☔️🌧️
 
More weather forecast information for the coming days and outlook period can be found here: 👉https://t.co/9gKN6SVok4 https://t.co/qxMsAF6GaG",0
378,2021-02-19 23:59:08+00:00,1362914646353735683,"@FOX4 I’ll put it briefly, I was in Romania and Moldova Xmas of ‘16 thru NYE ‘17 with temperatures lower for longer than this past week and people had power, buses were running, malls open, hell outdoor marker was still open.  Basically, satellite countries of communist bloc 1/2","{'word': 'Romania', 'spans': [{'start': 36, 'end': 43}], 'country_predicted': 'ROU', 'country_conf': 0.9544747, 'geo': {'admin1': 'NA', 'lat': '46', 'lon': '25', 'country_code3': 'ROU', 'geonameid': '798549', 'place_name': 'România', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
379,2021-02-19 23:59:08+00:00,1362914646353735683,"@FOX4 I’ll put it briefly, I was in Romania and Moldova Xmas of ‘16 thru NYE ‘17 with temperatures lower for longer than this past week and people had power, buses were running, malls open, hell outdoor marker was still open.  Basically, satellite countries of communist bloc 1/2","{'word': 'Moldova', 'spans': [{'start': 48, 'end': 55}], 'country_predicted': 'MDA', 'country_conf': 0.953179, 'geo': {'admin1': 'NA', 'lat': '47.25', 'lon': '28.58333', 'country_code3': 'MDA', 'geonameid': '617790', 'place_name': 'Republic of Moldova', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
380,2021-02-19 23:59:07+00:00,1362914644868943880,gonna go sit by the ocean by myself tomorrow &amp; jus watch &amp; listen to the water,0
381,2021-02-19 23:59:07+00:00,1362914644650827776,"#bristol #weather 19/2/2021, Temp Hi=12.3C/Lo=5.1C, Baro Hi=1007.0 mb/Lo=1000.6 mb, Max Gust=32mph, Rain=0.6mm, Sun Hrs=00:00","{'word': 'Rain=0.6mm', 'spans': [{'start': 100, 'end': 110}], 'country_predicted': 'CIV', 'country_conf': 0.24821267}"
382,2021-02-19 23:59:07+00:00,1362914643610456064,@whizkidyoongi thin ice jewel,0
383,2021-02-19 23:59:07+00:00,1362914643497336832,@Yoo_LITEBright_ 😂Yk I hate cold water,0
384,2021-02-19 23:59:07+00:00,1362914643342200833,Astonishing day on the trails. Brilliant sunshine and a touch of Maplelag Magic. Snow much easier to condition when grooming thanks to warmer temps. A spectacular weekend of winter play on tap! Enjoy! #justski #MaplelagMagic https://t.co/vIZN5B7reQ,0
385,2021-02-19 23:59:07+00:00,1362914642863919107,@gibagul Did you know that fracking causes brain damage and flammable water,0
386,2021-02-19 23:59:07+00:00,1362914642603876352,"""Going to school"", as in attending an education program *outside of the home* for the greater part of the work week is the norm for 97% of US families! Government asserts the power to compel families to send their kids *to school* via truancy laws. @ENBrown",0
387,2021-02-19 23:59:07+00:00,1362914642524213251,"October 2020 #Melbourne #Australia 
POWER OUTAGE for 4 days
Messages on phones to boil all water.

February 2021 #TEXAS #USA 
POWER OUTAGE for 4 days
Messages on phones to boil all water.

And you say I'm a Conspiracy Theorist.
As you were....","{'word': 'Australia', 'spans': [{'start': 25, 'end': 34}], 'country_predicted': 'AUS', 'country_conf': 0.9516948, 'geo': {'admin1': 'NA', 'lat': '-25', 'lon': '135', 'country_code3': 'AUS', 'geonameid': '2077456', 'place_name': 'Commonwealth of Australia', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
388,2021-02-19 23:59:07+00:00,1362914642524213251,"October 2020 #Melbourne #Australia 
POWER OUTAGE for 4 days
Messages on phones to boil all water.

February 2021 #TEXAS #USA 
POWER OUTAGE for 4 days
Messages on phones to boil all water.

And you say I'm a Conspiracy Theorist.
As you were....","{'word': 'TEXAS', 'spans': [{'start': 114, 'end': 119}], 'country_predicted': 'USA', 'country_conf': 0.9424436, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
389,2021-02-19 23:59:06+00:00,1362914641328959489,"I am old enough to remember when the US Postal Service said we deliver rain, sleet, or snow. I am in Texas and haven’t seen them in 3 days!","{'word': 'Texas', 'spans': [{'start': 101, 'end': 106}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
390,2021-02-19 23:59:06+00:00,1362914641119219712,ice lolly https://t.co/KuTolf1RGk,0
391,2021-02-19 23:59:06+00:00,1362914640322326528,My power just flickered again...if this shit goes back off,0
392,2021-02-19 23:59:06+00:00,1362914640242626563,I don’t remember snow hitting Texas under trump this is because of Biden,"{'word': 'Texas', 'spans': [{'start': 30, 'end': 35}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
393,2021-02-19 23:59:06+00:00,1362914639709827075,@TheFlyingHouse @garfxist “Lol get off pentagon’s cock. Whatever thoughts you think you have about the matter were imprinted on you by ever present pro-military soft power propaganda of the empire. Guess who global bourgeois want protected considering they do majority of trade with them? lmao” https://t.co/7joURiNZAo,0
394,2021-02-19 23:59:06+00:00,1362914639277936642,@pufornani driving thru the snow 😭,0
395,2021-02-19 23:59:06+00:00,1362914639185666052,@furlyruggs @AOC @LeslieMarshall @LaCongresista No that is my point green energy will never provide a 100% reliable energy source and that is exactly what I said so factually I am correct except the impression on Green power causing the power outage it was just a 33% of it,0
396,2021-02-19 23:59:06+00:00,1362914638506164232,"Weather update for Canvey Island,
Temperature: 11°C
clear sky https://t.co/CkzBpdnG4T","{'word': 'Canvey Island', 'spans': [{'start': 19, 'end': 32}], 'country_predicted': 'GBR', 'country_conf': 0.9048774, 'geo': {'admin1': 'England', 'lat': '51.52199', 'lon': '0.5809', 'country_code3': 'GBR', 'geonameid': '7911271', 'place_name': 'Canvey Island', 'feature_class': 'P', 'feature_code': 'PPLA4'}}"
397,2021-02-19 23:59:06+00:00,1362914638187417606,"“As Texas deep freeze subsides, some households now face electricity bills as high as $10,000” 

Keeps getting worse. My heart goes out to Texas  https://t.co/zrXiC8O8JN","{'word': 'Texas', 'spans': [{'start': 4, 'end': 9}], 'country_predicted': 'USA', 'country_conf': 0.961249, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
398,2021-02-19 23:59:06+00:00,1362914638187417606,"“As Texas deep freeze subsides, some households now face electricity bills as high as $10,000” 

Keeps getting worse. My heart goes out to Texas  https://t.co/zrXiC8O8JN","{'word': 'Texas', 'spans': [{'start': 139, 'end': 144}], 'country_predicted': 'USA', 'country_conf': 0.961249, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
399,2021-02-19 23:59:06+00:00,1362914637956718599,"it hit me the power of this song
im impressed i can say https://t.co/IGskseesGj",0
400,2021-02-19 23:59:05+00:00,1362914637419745282,"@ul_wooloo 素敵です。
直径70センチ･･･大きなお花なんですね(*•̀ᴗ•́*)و ̑̑
でも凄く綺麗です(≧▽≦)",0
401,2021-02-19 23:59:05+00:00,1362914636002189323,Daily rain report for my station at 11:59 pm: Daily Rain: 0.00. Max rain rate: 0.00 at N/A,0
402,2021-02-19 23:59:05+00:00,1362914635800842242,"@PONYTAILISMS He looked down at her phone in front of her, pressing the power button to check the time

“And I am— done for today.”",0
403,2021-02-19 23:59:05+00:00,1362914635347685376,"Aruji-sama gave me this ""electric kettle"" from their time. It boils water so quickly, how convenient!",0
404,2021-02-19 23:59:05+00:00,1362914635238711299,"factory Outlet. We have more than 40 models and 40 colors can be customized. We provide 1500W, 2000W, 3000W motor power and 60V12AH, 60V20AH, 60V30AH, 60V45AH and other different types of batteries. Customer logo and brand can be customized. whatsapp: +86 13819980311 https://t.co/TutGr90xif",0
405,2021-02-19 23:59:05+00:00,1362914634114551814,"@WBrettWilson These clowns in power refuse to answer questions, just a game of deflection. What a sad state of affairs.",0
406,2021-02-19 23:59:04+00:00,1362914632273379329,"Nearly half of Texans remain under boil-water advisories as broken pipes wreak havoc

https://t.co/O02nKg3HbJ",0
407,2021-02-19 23:59:04+00:00,1362914632210534403,@Conte_Locatelli @Coralinyy @twocarecaman muito drip nessa conversa. muito ice. muito hype. estou congelando.,0
408,2021-02-19 23:59:04+00:00,1362914631648337922,this fine weather make us forget the fact that the capital city tokyo is still under the state of emergency which is caused by the covid related matter.,"{'word': 'tokyo', 'spans': [{'start': 64, 'end': 69}], 'country_predicted': 'JPN', 'country_conf': 0.957188, 'geo': {'admin1': 'Tokyo', 'lat': '35.6895', 'lon': '139.69171', 'country_code3': 'JPN', 'geonameid': '1850144', 'place_name': 'Tokyo Prefecture', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
409,2021-02-19 23:59:04+00:00,1362914631476408323,"The #brumous weather dragged on into March. Grey mist gathered on the river and wafted on the walkways. People hunched like turtles inside their wooly scarves. The cold wind always found the hole in my jacket and shivered its way to my heart. 
 #MusePrompt",0
410,2021-02-19 23:59:04+00:00,1362914630314708992,Wish OK had online sports gambling yet so I can cash in when @Thebeast_ufc catches @RazorBlaydes265 with that H-Town Power and puts him out tomorrow night. Insulting odds. Curtis is no DC and it only takes one. #UFCVegas19,0
411,2021-02-19 23:59:04+00:00,1362914629257682948,"The cold paints Kylo's cheeks a vivid red as if in protest of the weather, which make the few freckles that Kylo does have, stand out brilliantly. The light reflects off the snow into Kylo's chocolate gaze, that mimic the color of his hair, and Hux is lost.","{'word': 'Kylo', 'spans': [{'start': 184, 'end': 188}], 'country_predicted': 'FIN', 'country_conf': 0.5339668}"
412,2021-02-19 23:59:04+00:00,1362914629257584642,"@scotthill222 @jameswhelan42 Pretty much. Remember the Z dimension tho- gains can be sustained if the nation tolerates inequality, which in my opinion is likely - the asset price distortions misallocate capital, the debt load and land gains will crush wage growth, purchasing power xfer from wages to capital.",0
413,2021-02-19 23:59:03+00:00,1362914628636966912,"@froneyzone @faramiria @shelleyrj123 @cherylinct @julieroginsky Exactly! Thank you for proving our point, Obama traveling to Hawaii on a normal day is a way different situation than Cruz abandoning his citizens during an ice storm","{'word': 'Hawaii', 'spans': [{'start': 125, 'end': 131}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Hawaii', 'lat': '20.75028', 'lon': '-156.50028', 'country_code3': 'USA', 'geonameid': '5855797', 'place_name': 'Hawaii', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
414,2021-02-19 23:59:03+00:00,1362914628104196097,Texas Musicians on How They’re Making It Through the Deep Freeze https://t.co/TKHNIlWKyl https://t.co/gByc5D1a8C,"{'word': 'Texas', 'spans': [{'start': 0, 'end': 5}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
415,2021-02-19 23:59:03+00:00,1362914628074938378,@JamieToal27 Ye joking man fkn water disappeared when a sat down 😂,0
416,2021-02-19 23:59:03+00:00,1362914627760369664,"@The_Leftie @tedcruz @radiohead Leftie! Do you have power? 

I feel bad for everyone down your way and for Ted Cruz’s dog!",0
417,2021-02-19 23:59:03+00:00,1362914626934079490,"Thinking about soft winter Kylux.... Hux noticing how dark the snow flakes make Kylo's hair look. The strands look black in juxtaposition to the white flakes that are landing on Kylo's head, but Hux knows it's a deep chocolate brown, not black.","{'word': 'Kylo', 'spans': [{'start': 178, 'end': 182}], 'country_predicted': 'FIN', 'country_conf': 0.5339668}"
418,2021-02-19 23:59:03+00:00,1362914626799771648,"「造反集団が聞いて呆れる…稚拙なトラップに引っ掛かるなどネズミ以下ですね
『……
「社長の命ですので…これより先、勝手に動かないでください

違うな、主任が喋りすぎている…。",0
419,2021-02-19 23:59:03+00:00,1362914626640302082,This weather really messing with my body and I don’t like it.,0
420,2021-02-19 23:59:03+00:00,1362914626552426499,My folks said I’m a noodle for never watching power or snowfall I said I didn’t have to everybody on my TL kept me posted 😂😂😂,0
421,2021-02-19 23:59:03+00:00,1362914625533132801,"The power companies are corrupt in Texas.  They’re also corrupt in Ohio.  If we ever have a Texas style heatwave in Cleveland, we’ll be in trouble.","{'word': 'Texas', 'spans': [{'start': 35, 'end': 40}], 'country_predicted': 'USA', 'country_conf': 0.95962113, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
422,2021-02-19 23:59:03+00:00,1362914625533132801,"The power companies are corrupt in Texas.  They’re also corrupt in Ohio.  If we ever have a Texas style heatwave in Cleveland, we’ll be in trouble.","{'word': 'Ohio', 'spans': [{'start': 67, 'end': 71}], 'country_predicted': 'USA', 'country_conf': 0.95962113, 'geo': {'admin1': 'Ohio', 'lat': '40.25034', 'lon': '-83.00018', 'country_code3': 'USA', 'geonameid': '5165418', 'place_name': 'Ohio', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
423,2021-02-19 23:59:03+00:00,1362914625533132801,"The power companies are corrupt in Texas.  They’re also corrupt in Ohio.  If we ever have a Texas style heatwave in Cleveland, we’ll be in trouble.","{'word': 'Texas', 'spans': [{'start': 92, 'end': 97}], 'country_predicted': 'USA', 'country_conf': 0.95962113, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
424,2021-02-19 23:59:03+00:00,1362914625533132801,"The power companies are corrupt in Texas.  They’re also corrupt in Ohio.  If we ever have a Texas style heatwave in Cleveland, we’ll be in trouble.","{'word': 'Cleveland', 'spans': [{'start': 116, 'end': 125}], 'country_predicted': 'USA', 'country_conf': 0.7011686, 'geo': {'admin1': 'Ohio', 'lat': '41.4995', 'lon': '-81.69541', 'country_code3': 'USA', 'geonameid': '5150529', 'place_name': 'Cleveland', 'feature_class': 'P', 'feature_code': 'PPLA2'}}"
425,2021-02-19 23:59:03+00:00,1362914625415761920,"when i move out if ny it's not because of the expenses, the state itself or the people, it's because of the goddamn snow (and winter in itself)! can it stop?! i hate snow as it but why tf is it snowing so much? like fuck off! you're ugly and annoying!","{'word': 'ny', 'spans': [{'start': 19, 'end': 21}], 'country_predicted': 'SWE', 'country_conf': 0.28365934}"
426,2021-02-19 23:59:03+00:00,1362914625059237889,@02mxx_ That sand lowkey looks tasty...dense blocks...clean layer between the snow and the ice,0
427,2021-02-19 23:59:02+00:00,1362914625004527619,"17:59 Bedford, TX Wx - Fine weather, Temp: 39.7 F, DP: 26.9, RH: 60%, Wind: N 0 mph, Baro: 30.359 in Falling, Rain: 0.22 in. Spotter activation is not expected at this time.","{'word': 'Bedford', 'spans': [{'start': 6, 'end': 13}], 'country_predicted': 'GBR', 'country_conf': 0.87992215, 'geo': {'admin1': 'England', 'lat': '52', 'lon': '-0.5', 'country_code3': 'GBR', 'geonameid': '2656044', 'place_name': 'Bedfordshire', 'feature_class': 'L', 'feature_code': 'RGN'}}"
428,2021-02-19 23:59:02+00:00,1362914625004527619,"17:59 Bedford, TX Wx - Fine weather, Temp: 39.7 F, DP: 26.9, RH: 60%, Wind: N 0 mph, Baro: 30.359 in Falling, Rain: 0.22 in. Spotter activation is not expected at this time.","{'word': 'TX', 'spans': [{'start': 15, 'end': 17}], 'country_predicted': 'USA', 'country_conf': 0.96374094, 'geo': {'admin1': 'Texas', 'lat': '32.4512', 'lon': '-100.3927', 'country_code3': 'USA', 'geonameid': '9847837', 'place_name': 'Hampton Inn - Sweetwater. Tx', 'feature_class': 'S', 'feature_code': 'HTL'}}"
429,2021-02-19 23:59:02+00:00,1362914624937451523,"@maimai_snow_9 まいちゃん、おはよう♡
仲間はずれにされたら泣く😢",0
430,2021-02-19 23:59:02+00:00,1362914623423270916,"@winter_snow_120 おぉん???原質取られたぞ??
やるなら買い直しから(形が気に入らない←)",0
431,2021-02-19 23:59:02+00:00,1362914623343714304,@BredGarlicHouse Is it more centralized than ETH though? What makes you say that? Looks fine to me 21 validators with equal voting power seems good,0
432,2021-02-19 23:59:02+00:00,1362914623159205888,@idahohioan It’s the sound of running water. You’re programmed.,0
433,2021-02-19 23:59:02+00:00,1362914622051913732,"Friday February 19, 2021 Weather Time Lapse - Franklin, NY in the Western Catskills. #nywx #weather #Catskills #NY #timelapse https://t.co/jY6AiCjmtE","{'word': 'NY', 'spans': [{'start': 56, 'end': 58}], 'country_predicted': 'SWE', 'country_conf': 0.28365934}"
434,2021-02-19 23:59:02+00:00,1362914622051913732,"Friday February 19, 2021 Weather Time Lapse - Franklin, NY in the Western Catskills. #nywx #weather #Catskills #NY #timelapse https://t.co/jY6AiCjmtE","{'word': 'Western Catskills', 'spans': [{'start': 66, 'end': 83}], 'country_predicted': 'ESH', 'country_conf': 0.24821267}"
435,2021-02-19 23:59:02+00:00,1362914621368238083,Eastbourne Weather 23:59 PM Temp 11.1oC Max 11.1oC Min 5.9oC Hum 83% Wind 10.2 mph S Gust 23.0 mph Rain   0.0 mm Baro 1009.3 hPa AQI (13.5) Air Quality Good PM2.5 (3.3) PM10 (24.7),"{'word': 'Eastbourne', 'spans': [{'start': 0, 'end': 10}], 'country_predicted': 'GBR', 'country_conf': 0.957188, 'geo': {'admin1': 'England', 'lat': '50.76871', 'lon': '0.28453', 'country_code3': 'GBR', 'geonameid': '2650497', 'place_name': 'Eastbourne', 'feature_class': 'P', 'feature_code': 'PPL'}}"
436,2021-02-19 23:59:02+00:00,1362914621083054084,"Weather for the last hour at #HortonPark, #Epsom, ending at 23:59. Temperature: 11.57°C,  Wind: 6.17m/s @ 190°N, Humidity: 76%, Rain: not raining (mm), Pressure: 1008 hPa. It is currently broken clouds.",0
437,2021-02-19 23:59:02+00:00,1362914621074640898,11:59 PM Spalding LincolnshireCurrent Temp 10.4°CFeels Like: 10.2°CHigh: 11.0°CLow: 2.8°CRain Today:   0.0mmDry#weather #spalding,0
438,2021-02-19 23:59:01+00:00,1362914620802035712,Weather: Temp 11.0°C (Min 4.4°/Max 11.6°) Feels like 9.3° Dew 9.7° / 92% (Min 84%) Indoor 19.9° Wind 8.4mph SSE (Max 29.0   S) Rain 2.2mm Barom 1003.0mb (Steady) UV 0.0 (Max 0.9),0
439,2021-02-19 23:59:01+00:00,1362914620688670720,@UPWia0kQCH8PBVY 朝から可愛いって言われてるんるん～っ！！✨ありがちょ🤍,0
440,2021-02-19 23:59:01+00:00,1362914617866014726,"📅 19/02: 🌡Hi:9.3c@2:32pm, Lo:2.9c@12:13am Gust:44mph #weather https://t.co/lrssfzV2Es",0
441,2021-02-19 23:59:01+00:00,1362914617807171586,"A few days ago I tweeted about #Facebook got a few negative replies criticizing the platform as full of hate &amp; misinformation. Understandable yes, FB is not without fault. I was talking about the power of connection, as a #SocialMedia practitioner I consume content daily.",0
442,2021-02-19 23:59:01+00:00,1362914617735929858,"I will say, this boiled water taste phenomenal",0
443,2021-02-19 23:59:01+00:00,1362914617379414018,Sen. Ted Cruz calls Mexico trip amid Texas winter crisis and power outages 'a mistake' #travelling #travel #mexico #travelmexico #yucatan #merida #progresso #cancun #playadecarmen #rivieramaya #tulum https://t.co/MH5KrZwb3R,"{'word': 'Mexico', 'spans': [{'start': 20, 'end': 26}], 'country_predicted': 'MEX', 'country_conf': 0.9544747, 'geo': {'admin1': 'NA', 'lat': '23', 'lon': '-102', 'country_code3': 'MEX', 'geonameid': '3996063', 'place_name': 'Mexico', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
444,2021-02-19 23:59:01+00:00,1362914617379414018,Sen. Ted Cruz calls Mexico trip amid Texas winter crisis and power outages 'a mistake' #travelling #travel #mexico #travelmexico #yucatan #merida #progresso #cancun #playadecarmen #rivieramaya #tulum https://t.co/MH5KrZwb3R,"{'word': 'Texas', 'spans': [{'start': 37, 'end': 42}], 'country_predicted': 'USA', 'country_conf': 0.9489047, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
445,2021-02-19 23:59:01+00:00,1362914617333178368,サノスくんかわいそう…,0
446,2021-02-19 23:59:01+00:00,1362914617312174084,"@AnandableAnand Sir, what do you think about CG power after tube investment buying? General view...",0
447,2021-02-19 23:59:01+00:00,1362914616712560640,Im going to buy some tonic water then get drunk alone in my apartment,0
448,2021-02-19 23:59:00+00:00,1362914616393654274,Silver lining: All it took was 5 days without power in a blizzard to make Luna a lap cat,0
449,2021-02-19 23:59:00+00:00,1362914615944863748,"@sn_fukapan 🐼よっちゃん
🐼嵐の松本潤くんとSnow Manの
宮舘涼太くんです！
🐼6月25日です
🐼東北住み
🐼仲良くしたいです！",0
450,2021-02-19 23:59:00+00:00,1362914615550763008,@caitoz So True. These two parties coddle greed and power. Fukem!,0
451,2021-02-19 23:59:00+00:00,1362914615206756357,"NMSU, El Paso Electric partner to power main campus with ...  https://t.co/5WBlvYQiZ3",0
452,2021-02-19 23:59:00+00:00,1362914614644727808,@googitonin exorcist ice boy,0
453,2021-02-19 23:59:00+00:00,1362914614531481601,@MJTorres1230 @MrsT245 I see you are suffering through the weather. https://t.co/9HYWOsgckF,0
454,2021-02-19 23:59:00+00:00,1362914614401372163,@monicamallon AB1091 seems like a power grab by the county over cities. Gives county supervisors control of 5 seats vs. 2 currently. San Jose gets 2 vs 5 currently. Other cities get 2 vs 5 currently.,"{'word': 'San Jose', 'spans': [{'start': 133, 'end': 141}], 'country_predicted': 'ESP', 'country_conf': 0.28868943}"
455,2021-02-19 23:59:00+00:00,1362914613994618884,"MDOT crews work to clear Hwy 4 in Marshall County. 

Aided by today’s sunshine, snow-fighting crews were able to make progress on clearing #MShwys, but refreezing will occur tonight. 

We will get the job done — #WeDontTakeSnowDays. https://t.co/NURVpXCRcO","{'word': 'Marshall', 'spans': [{'start': 34, 'end': 42}], 'country_predicted': 'USA', 'country_conf': 0.96374094, 'geo': {'admin1': 'West Virginia', 'lat': '39.86061', 'lon': '-80.66339', 'country_code3': 'USA', 'geonameid': '4813820', 'place_name': 'Marshall County', 'feature_class': 'A', 'feature_code': 'ADM2'}}"
456,2021-02-19 23:59:00+00:00,1362914613512208384,"“There’s a lot of similarities, between what has happened in Texas and California,”

“In both cases, you had an extreme climate or weather event. And in both cases, the states were not prepared.”

#ActOnClimate  https://t.co/aGvWnDpwvo","{'word': 'Texas', 'spans': [{'start': 61, 'end': 66}], 'country_predicted': 'USA', 'country_conf': 0.961249, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
457,2021-02-19 23:59:00+00:00,1362914613512208384,"“There’s a lot of similarities, between what has happened in Texas and California,”

“In both cases, you had an extreme climate or weather event. And in both cases, the states were not prepared.”

#ActOnClimate  https://t.co/aGvWnDpwvo","{'word': 'California', 'spans': [{'start': 71, 'end': 81}], 'country_predicted': 'COL', 'country_conf': 0.17837727}"
458,2021-02-19 23:59:00+00:00,1362914613457780744,#NASCAR is calling it a wet weather start for tonight’s Truck race on the @DAYTONA road course. That means teams will use wet weather tires before exiting pit road.,0
459,2021-02-19 23:59:00+00:00,1362914613122260997,Let me start with “I love you” &amp; I think we have the power to grow,0
